2;14/02/2011;21494.73
2;13/02/2011;21492.44
2;12/02/2011;21490.14
2;11/02/2011;21487.84
2;10/02/2011;21485.54
2;09/02/2011;21483.24
2;08/02/2011;21482.55
2;07/02/2011;21481.86
2;06/02/2011;21481.16
2;05/02/2011;21480.47
2;04/02/2011;21479.78
2;03/02/2011;21479.09
2;02/02/2011;21478.39
2;01/02/2011;21477.7
2;31/01/2011;21477.01
2;30/01/2011;21476.32
2;29/01/2011;21475.62
2;28/01/2011;21474.93
2;27/01/2011;21474.24
2;26/01/2011;21473.55
2;25/01/2011;21472.85
2;24/01/2011;21472.16
2;23/01/2011;21471.47
2;22/01/2011;21470.78
2;21/01/2011;21470.09
2;20/01/2011;21469.39
2;19/01/2011;21468.7
2;18/01/2011;21468.01
2;17/01/2011;21467.32
2;16/01/2011;21466.62
2;15/01/2011;21465.93
2;14/01/2011;21465.24
2;13/01/2011;21464.55
2;12/01/2011;21463.86
2;11/01/2011;21463.16
